fname,label
805847067.180310085958_175372_175914_MO.png,3
805847067.171007060754_034652_034675_WH.png,5
805847067.180825045959_064150_064213_MO.png,3
805847067.170917194929_184366_184428_MO.png,3
Cargo15_100.0_105.0.png,6
805847067.171230040000_025962_025980_WH.png,5
805847067.171028025958_020347_020476_MO.png,3
Tug49_20.0_25.0.png,6
Tanker6_140.0_145.0.png,6
805847067.170917054901_295622_295686_CR.png,0
Cargo62_0.0_5.0.png,6
805847067.180922050001_134900_134992_MO.png,3
805847067.171007060754_141529_141574_CR.png,0
805847067.180908115957_090014_090052_CR.png,0
Cargo27_85.0_90.0.png,6
805847067.171202090004_221176_221191_WH.png,5
805847067.180825065959_233284_233625_GL.png,2
Cargo15_45.0_50.0.png,6
805847067.180908115957_085807_085834_WH.png,5
Cargo44_105.0_110.0.png,6
Tug9_45.0_50.0.png,6
805847067.171021025958_280892_280919_CR.png,0
805847067.170917164923_023534_023591_MO.png,3
805847067.170917014853_013090_013112_WH.png,5
805847067.170917044859_285889_285951_CR.png,0
805847067.180721050003_003708_003850_GN.png,1
805847067.180804200000_233235_233641_GL.png,2
805847067.171230160000_010665_010689_WH.png,5
805847067.180825035959_145860_145894_CR.png,0
805847067.180804060000_292913_292941_WH.png,5
805847067.180206060002_255042_255109_MO.png,3
805847067.170916164835_381775_382013_GL.png,2
Tug40_160.0_165.0.png,6
Passengership37_100.0_105.0.png,6
Cargo99_10.0_15.0.png,6
Tanker43_5.0_10.0.png,6
Passengership4_10.0_15.0.png,6
805847067.180428200002_084556_084576_WH.png,5
Tanker38_40.0_45.0.png,6
805847067.180117050000_190416_190687_GL.png,2
805847067.180407220000_200452_200492_MO.png,3
Tanker6_120.0_125.0.png,6
805847067.170917164923_414126_414149_WH.png,5
Tanker48_15.0_20.0.png,6
805847067.170917134917_000714_000806_MO.png,3
805847067.180804080000_132059_132092_CR.png,0
805847067.180324120003_053284_053310_WH.png,5
805847067.171223100000_213074_213101_WH.png,5
Passengership37_10.0_15.0.png,6
805847067.170916084819_152417_152465_MO.png,3
Cargo41_165.0_170.0.png,6
Passengership8_0.0_5.0.png,6
Tanker5_5.0_10.0.png,6
805847067.171230060000_294159_294189_CR.png,0
805847067.180825015959_202125_202311_GL.png,2
Tanker13_65.0_70.0.png,6
Passengership23_115.0_120.0.png,6
805847067.180714060003_294718_294816_MO.png,3
805847067.171230040000_031486_031647_GN.png,1
805847067.171003170503_041126_041452_GL.png,2
Passengership14_30.0_35.0.png,6
805847067.180721040003_062040_062058_WH.png,5
805847067.170916064815_565702_570102_RU.png,4
Tanker18_5.0_10.0.png,6
805847067.170916164835_381657_381685_CR.png,0
805847067.180623160001_282351_282399_CR.png,0
Cargo27_115.0_120.0.png,6
805847067.180825075959_101397_101419_WH.png,5
805847067.171205120004_253225_253504_GL.png,2
805847067.180206150002_230368_230452_GN.png,1
Tug9_20.0_25.0.png,6
Tanker10_5.0_10.0.png,6
Passengership4_120.0_125.0.png,6
Tanker49_25.0_30.0.png,6
805847067.170916154833_284847_285142_RU.png,4
805847067.180804070000_071728_071762_CR.png,0
805847067.170917184927_114788_114822_CR.png,0
805847067.180721060003_125877_125912_CR.png,0
Tanker2_0.0_5.0.png,6
Cargo41_95.0_100.0.png,6
805847067.170923085356_360235_360610_RU.png,4
Passengership50_55.0_60.0.png,6
Tanker2_110.0_115.0.png,6
805847067.171104035958_153065_153412_GL.png,2
805847067.180106090000_185030_185049_WH.png,5
805847067.170917194929_515992_520010_WH.png,5
805847067.180117040000_135247_135262_WH.png,5
805847067.170916064815_571555_571625_MO.png,3
805847067.180416050000_144243_144435_GL.png,2
Passengership37_155.0_160.0.png,6
805847067.180117120000_034095_034127_CR.png,0
805847067.170917094909_124446_125044_RU.png,4
805847067.180825075959_101757_101776_WH.png,5
805847067.171230060000_293019_293039_WH.png,5
805847067.180804050000_160688_160755_MO.png,3
805847067.170923165412_033327_033349_CR.png,0
Cargo99_110.0_115.0.png,6
805847067.180117170000_260548_260568_WH.png,5
805847067.170917074905_352064_352173_MO.png,3
805847067.171223100000_213053_213077_WH.png,5
805847067.170923105400_193729_193988_MO.png,3
805847067.180616060001_092594_092645_CR.png,0
805847067.170923105400_110646_110923_RU.png,4
805847067.180908115957_091742_091840_GL.png,2
805847067.170917184927_114538_114561_WH.png,5
805847067.180325060003_062630_062684_MO.png,3
805847067.180127025959_211966_212662_RU.png,4
805847067.170917054901_294027_294048_WH.png,5
805847067.180203060002_141691_141735_CR.png,0
805847067.180117050000_192348_192421_MO.png,3
Cargo27_140.0_145.0.png,6
805847067.180825015959_202304_202394_RU.png,4
805847067.180908115957_090198_090455_GL.png,2
Passengership17_0.0_5.0.png,6
805847067.170916124827_412012_412260_RU.png,4
805847067.171104105958_205487_205790_GL.png,2
805847067.170923145408_064518_064536_WH.png,5
Tanker13_30.0_35.0.png,6
805847067.170917194929_515621_515645_CR.png,0
805847067.170916194841_400658_400775_MO.png,3
Passengership50_45.0_50.0.png,6
805847067.180428200002_053557_053701_GN.png,1
805847067.170917164923_415022_415047_WH.png,5
805847067.180908115957_085181_085326_MO.png,3
Cargo44_160.0_165.0.png,6
805847067.180127025959_271900_272062_GN.png,1
Tanker6_165.0_170.0.png,6
Cargo96_100.0_105.0.png,6
805847067.170917074905_282995_283071_MO.png,3
805847067.171223050000_150216_150238_WH.png,5
805847067.180117050000_005782_005803_WH.png,5
805847067.171126070004_242097_242691_MO.png,3
805847067.180616080001_014994_015092_GL.png,2
805847067.170917134917_002355_002413_MO.png,3
805847067.171005110627_205509_205538_CR.png,0
805847067.180825065959_240409_240614_GL.png,2
805847067.171202090004_220472_220535_MO.png,3
Passengership29_10.0_15.0.png,6
805847067.171202170004_295004_295020_WH.png,5
Tug49_165.0_170.0.png,6
Cargo99_15.0_20.0.png,6
805847067.171104035958_001645_001772_MO.png,3
805847067.170917044859_290608_290632_WH.png,5
805847067.170916064815_250582_250629_MO.png,3
805847067.180922180001_191701_192063_MO.png,3
805847067.180825075959_100005_100148_MO.png,3
805847067.171223110000_133547_133784_GN.png,1
805847067.180825035959_151989_152034_CR.png,0
Tanker12_0.0_5.0.png,6
805847067.170916154833_423385_423417_MO.png,3
805847067.180113050000_234616_234684_MO.png,3
805847067.180825065959_240016_240039_WH.png,5
805847067.180908175957_041932_042019_MO.png,3
805847067.180728220000_191683_191818_MO.png,3
805847067.170916104823_203055_203182_GN.png,1
805847067.170917074905_280915_280938_WH.png,5
805847067.170923075354_201038_201092_MO.png,3
805847067.180117040000_134960_134979_WH.png,5
805847067.180721050003_010709_010733_WH.png,5
805847067.180825075959_102993_103110_MO.png,3
805847067.180324120003_053370_053395_WH.png,5
805847067.170923045348_195585_195617_WH.png,5
805847067.170916104823_390336_390411_MO.png,3
805847067.180825205959_250351_250538_GL.png,2
805847067.170917074905_281108_281125_WH.png,5
805847067.180224145959_165930_170129_GN.png,1
805847067.180106080000_031987_032007_CR.png,0
805847067.180117050000_092120_092152_CR.png,0
805847067.171021025958_280614_280649_CR.png,0
805847067.180804080000_133153_133183_WH.png,5
805847067.180106080000_030849_031139_RU.png,4
805847067.170917164923_180183_180228_MO.png,3
805847067.180127045959_202925_202950_WH.png,5
805847067.180310085958_232148_232209_MO.png,3
805847067.180811220004_005624_005651_WH.png,5
Tug9_155.0_160.0.png,6
805847067.180804080000_131054_131295_RU.png,4
